334
7
90
94.3947 101.065
93.5671 100.149
93.7129 99.8732
93.4711 98.6425
93.4784 98.3478
93.1497 97.3822
92.9721 96.8367
92.6919 96.2319
92.3427 95.5621
92.0216 95.0318
91.2983 94.2423
90.852 93.6843
90.3716 93.1227
89.5983 92.43
88.9694 91.7597
88.4178 90.4682
88.4165 89.2225
88.5685 87.9117
89.3426 86.4178
89.4414 85.6033
91.1203 86.7327
91.5325 87.3094
92.0579 87.9169
92.6608 88.5118
93.2909 89.1219
93.9567 89.8083
94.5645 90.3914
95.1948 90.9497
95.9539 91.7313
96.5471 92.493
97.0732 93.1135
97.7506 93.8674
97.4517 95.1058
97.9361 95.8204
98.4175 96.5151
99.046 97.7402
99.6355 98.9293
99.1505 100.372
99.5754 101.455
99.9602 102.358
98.6059 102.306
99.1879 102.743
100.414 102.429
101.071 101.945
101.479 101.57
102.219 101.136
102.553 100.827
103.613 101.182
104.195 100.672
104.707 100.163
105.132 99.5311
105.471 98.9234
105.569 98.5711
106.543 98.5849
106.674 97.8318
106.662 97.3154
106.541 96.9325
107.442 96.1782
107.216 95.6493
106.943 94.8742
106.752 94.8823
106.233 94.2502
105.91 93.9018
105.488 93.4663
104.838 92.859
104.333 92.3421
103.878 91.8291
103.339 91.2008
102.83 90.6154
102.292 89.8519
102.007 89.3319
101.466 88.4589
101.095 87.8022
100.82 87.0081
100.551 86.1848
100.241 84.7717
99.3041 83.2913
99.9254 82.9129
102.257 82.3451
103.677 82.6413
104.201 83.323
104.909 84.4336
105.316 85.096
105.616 85.5209
106.062 86.0709
106.556 86.5298
107.15 87.0908
107.603 87.6004
108.233 88.1781
108.763 88.7676
109.165 89.3062
110.645 89.4483
111.162 90.2715
111.54 91.0514
111.788 92.0164
112.018 92.9939
111.986 93.8369
111.925 94.907
111.846 95.6576
111.629 96.5306
112.438 97.3594
112.131 98.1594
111.771 99.1725
111.218 100.323
110.939 100.859
110.396 101.694
109.893 102.226
109.349 102.73
108.549 103.253
107.823 103.633
107.713 104.777
106.981 104.983
106.217 105.19
105.437 105.504
105.417 106.465
104.668 106.712
104.056 107.039
104.401 107.775
103.795 108.171
103.363 108.957
103.026 109.291
103.85 110.281
103.685 110.596
103.717 111.203
103.748 111.766
103.987 112.496
104.22 113.216
104.519 113.673
104.777 114.068
105.262 114.605
105.034 115.719
105.48 116.066
106.067 116.452
106.77 116.843
107.387 117.188
107.999 117.534
108.084 118.71
108.92 119.191
109.457 119.519
110.33 120.19
111.126 121.007
111.537 121.409
112.09 122.36
112.429 123.504
112.605 124.303
112.659 125.485
111.749 126.154
111.783 127.236
111.887 127.995
111.93 128.909
111.059 129.515
111.134 130.246
110.947 131.426
110.087 131.798
109.746 132.894
108.88 133.061
108.702 133.941
107.615 134.065
107.299 134.859
106.871 135.714
105.9 135.63
105.483 136.246
105.145 136.858
104.569 137.651
104.508 137.618
104.118 138.2
103.591 138.806
103.182 139.312
103.422 140.72
102.784 141.405
102.479 142.205
100.836 142.856
100.051 142.186
98.0126 141.035
97.5982 140.339
97.9304 138.757
97.3643 137.767
97.9355 137.551
99.195 136.945
99.2244 137.502
98.0334 137.157
96.8552 138.502
95.7017 138.844
94.6579 139.249
93.5221 139.876
92.9931 140.272
92.4949 140.797
91.889 141.532
91.2656 142.339
90.6386 142.658
88.8653 141.196
88.1966 139.624
88.0039 138.113
89.1189 137.563
89.5853 136.549
90.6297 136.535
90.8553 135.871
91.2515 135.011
92.3076 134.943
92.5324 134.414
92.7642 133.69
92.9131 133.129
93.9885 133.138
94.0625 132.654
110
126.064 122.064
126.535 122.765
126.919 123.352
127.236 124.025
127.489 124.599
127.816 125.321
128.02 125.967
129.157 126.272
129.385 126.993
129.635 127.801
129.66 128.191
129.935 129.232
130.158 130.279
130.321 131.375
130.469 132.068
130.117 131.971
130.322 132.813
129.241 133.132
130.122 133.261
130.202 133.073
131.506 132.668
131.446 132.462
132.038 132.148
132.698 131.854
133.148 131.751
133.914 131.32
134.343 131.1
134.923 130.865
135.517 130.505
135.953 130.2
135.695 129.274
136.323 128.623
136.553 128.465
136.823 128.053
137.069 127.749
137.254 127.468
137.44 126.77
137.488 125.985
137.476 125.668
137.429 125.183
137.316 124.965
137.008 124.429
136.647 123.785
136.332 123.291
136.003 122.781
134.91 122.895
134.508 122.315
134.136 121.718
133.759 121.043
133.403 120.352
133.039 119.675
131.966 119.67
131.663 118.931
131.417 118.134
131.209 117.424
130.967 116.77
130.767 116.095
129.72 115.882
129.503 115.115
129.297 114.457
129.187 114.032
128.82 113.149
128.439 112.354
128.997 111.489
128.596 110.882
128.075 110.162
128.5 109.407
128.024 108.918
128.486 108.005
128.67 108.497
127.593 107.805
128.411 107.354
129.404 107.642
127.801 107.306
128.869 107.488
127.179 107.172
127.919 107.455
127.176 108.136
126.261 108.641
126.507 107.862
126.054 108.171
125.377 108.5
125.38 109.575
124.668 109.734
124.214 109.682
123.378 109.945
123.337 110.741
122.788 110.672
121.962 110.941
122.006 111.725
121.302 111.967
121.554 112.553
120.894 112.958
121.344 113.595
120.843 114.028
120.464 114.433
121.069 114.636
121.131 115.735
120.983 115.868
121.271 116.664
121.38 116.908
121.875 117.47
122.288 117.947
122.789 118.415
123.257 118.907
123.696 119.38
124.201 119.943
124.694 120.511
125.111 121.001
126.504 121.185
310
136.291 85.0468
136.785 85.6026
137.019 85.957
137.688 86.5372
138.146 86.9672
138.581 87.4061
139.017 87.8455
139.819 88.5469
140.13 88.8383
140.833 89.5643
141.424 90.3995
142.083 91.6898
142.146 91.7468
141.547 93.1074
141.921 93.7969
141.373 94.4863
141.89 95.1757
141.458 95.8651
142.066 96.5545
141.7 97.2439
141.346 97.9334
141.993 98.6149
141.391 99.689
141.42 101.03
140.831 101.21
139.942 101.658
139.699 102.615
139.567 103.311
138.524 103.362
138.143 103.982
137.68 104.519
137.096 104.943
136.51 105.205
135.873 105.555
135.81 106.652
135.261 106.743
134.587 106.959
134.919 107.573
134.134 108.117
134.605 108.459
134.044 108.877
133.509 109.504
134.117 110.21
133.726 110.713
134.281 110.872
134.213 112.122
134.014 112.439
133.99 113.124
134.961 113.402
134.989 113.831
135.149 114.292
135.619 115.01
135.887 115.317
136.168 115.656
136.764 116.191
137.256 116.622
137.672 117.022
138.249 117.448
138.847 117.881
139.507 118.407
139.253 119.467
139.757 119.876
140.407 120.448
141.077 121.188
141.482 122.181
141.495 122.667
141.556 123.615
141.585 124.308
141.606 125
141.62 125.693
141.624 126.385
141.596 127.068
141.514 127.75
141.381 128.517
142.181 129.466
141.763 130.267
141.079 131.125
140.401 131.674
140.419 132.89
139.796 133.174
139.048 133.582
138.4 133.794
138.454 134.719
137.669 135.051
136.958 135.326
136.268 135.612
136.271 136.647
135.844 136.762
135.124 137.324
134.846 137.497
134.515 137.892
134.243 138.4
134.134 138.853
134.064 139.473
134.198 140.004
133.78 141.991
132.497 142.001
130.717 142.18
130.535 142.582
128.839 142.491
128.671 140.361
128.296 139.942
127.87 139.444
128.441 138.794
128.153 138.346
127.929 137.763
128.248 138.389
127.364 136.72
128.027 137.656
129.415 136.668
128.291 137.118
128.391 137.561
126.869 137.755
127.419 138.176
126.882 138.718
126.367 139.356
125.537 139.11
125.296 139.56
124.238 139.564
123.912 140.291
123.777 140.829
122.819 140.854
122.265 141.812
121.39 141.824
120.807 142.258
119.636 142.675
118.588 141.899
117.483 140.104
117.527 140.377
118.141 138.567
118.517 138.12
119.088 137.562
119.798 137.087
120.496 136.825
120.639 136.005
121.592 135.83
121.912 134.986
122.069 134.426
122.89 134.569
123.229 133.781
123.312 133.317
124.097 133.37
124.07 132.776
124.057 132.161
124.763 131.855
124.45 131.143
124.919 130.544
124.342 130.06
124.529 129.222
124.66 128.733
124.523 128.089
124.3 127.528
124.086 127.038
123.717 126.486
123.361 125.97
122.907 125.613
122.438 125.194
121.882 124.828
121.349 124.53
121.505 123.523
120.769 123.166
120.232 122.916
119.517 122.575
118.798 122.215
118.262 121.921
118.208 120.726
117.504 120.184
116.897 119.464
116.509 119.04
116.102 118.249
115.837 117.228
115.609 116.479
115.54 115.269
115.312 114.66
116.063 114.04
115.932 113.272
115.83 112.307
116.509 111.87
116.46 110.855
117.19 110.569
117.312 109.409
118.076 109.214
118.133 108.28
118.268 107.475
119.207 107.285
119.472 106.494
120.38 106.634
120.774 105.904
121.1 105.381
121.517 104.82
122.074 104.257
122.571 103.925
123.155 103.376
123.532 103.167
123.807 103.09
124.174 102.546
124.624 102.146
124.023 101.139
124.268 100.898
124.509 100.291
124.624 99.6429
124.798 99.0765
123.974 98.7048
123.98 97.8526
124.008 97.4268
124.001 96.8918
123.811 96.1343
122.8 96.0936
122.698 95.7397
122.19 94.9942
121.98 94.7188
121.614 94.2793
121.11 93.7134
120.772 93.3046
120.297 92.7389
119.833 92.1803
119.394 91.6364
118.964 91.081
117.962 91.2208
117.298 90.3777
116.891 89.4401
116.533 88.522
116.416 87.7914
116.293 86.98
115.333 86.1561
115.349 85.493
115.661 84.0171
117.174 82.5256
117.967 82.6011
119.199 82.7522
120.385 83.1366
120.873 84.611
121 84.8517
121.271 85.0904
121.883 85.7117
121.45 86.3897
122.191 86.7368
122.974 87.0856
122.863 87.8265
123.662 88.0575
123.695 88.9398
124.434 89.1148
125.282 89.3812
125.305 90.3079
126.14 90.8094
125.964 91.6888
126.692 92.2527
127.228 92.6347
127.775 93.3132
128.167 93.8693
128.491 94.4557
128.717 95.2048
128.751 95.8958
128.746 96.7392
129.58 97.0942
129.46 98.1209
129.139 98.8946
129.733 99.5122
130.337 100.34
129.815 100.848
130.342 101.633
130.712 102.178
130.24 102.938
129.917 102.905
129.885 103.322
130.209 102.759
131.276 102.769
131.406 101.914
132.316 101.744
133.326 101.391
133.975 100.994
134.449 100.682
134.858 100.268
135.291 99.7645
135.599 99.2251
135.766 98.7372
136.711 98.7931
136.706 98.3411
136.718 97.6712
137.598 97.2777
137.399 96.8025
137.18 95.9631
137.864 95.7476
137.479 95.3039
137.062 94.849
136.829 94.812
137.002 93.6569
136.706 93.4887
136.092 93.0522
135.51 92.572
134.971 92.0479
134.548 91.6472
134.06 91.2233
133.557 90.8181
132.846 90.2276
132.223 89.6329
132.535 88.6469
131.902 87.9294
131.449 87.4761
131.002 87.0397
130.564 86.5735
129.909 84.8656
129.811 83.3523
130.938 83.1034
132.182 82.8177
133.411 82.804
134.459 83.0277
135.037 83.8624
135.546 84.5503
135.833 84.8764
3
310
135.23 84.3391
135.896 84.9249
136.587 85.5079
137.012 85.8185
136.919 86.862
137.648 87.2315
138.192 87.4553
138.779 87.702
139.494 87.9787
139.592 89.0383
140.154 89.2255
141.204 90.0201
141.552 90.0308
141.343 91.7201
141.601 92.6865
141.802 93.3675
141.977 94.0486
142.122 94.7296
142.232 95.4107
141.301 96.0918
141.326 96.7728
141.315 97.4539
141.284 98.1349
142.205 99.1643
141.844 99.9277
141.239 101.04
140.65 101.76
140.115 102.3
139.579 102.723
139.039 103.142
138.413 103.572
137.798 104.011
137.221 104.413
137.296 105.45
136.741 105.713
136.159 106.143
135.519 106.639
135.158 106.866
134.757 107.231
134.533 107.48
134.079 108.224
134.024 108.344
133.78 108.84
133.518 109.491
133.321 110.097
134.043 110.563
133.719 111.056
133.582 112.003
134.271 112.188
134.151 113.072
134.862 113.208
134.784 114.086
134.585 114.608
135.391 114.713
135.544 115.487
136.491 115.601
136.632 116.126
137.009 116.821
137.267 117.328
137.688 117.82
138.184 118.276
138.779 118.712
139.319 119.167
139.835 119.592
140.478 120.123
141.07 120.596
141.675 121.931
141.738 122.381
141.869 123.368
141.972 124.049
142.078 124.731
142.183 125.412
141.286 126.093
141.385 126.774
141.478 127.455
141.562 128.136
141.62 129.027
141.461 130.113
141.148 130.924
140.778 131.593
140.313 132.219
139.825 132.855
139.317 133.34
138.763 133.832
138.308 134.181
137.63 134.651
137.022 135.063
136.413 135.462
135.806 135.849
135.94 136.844
135.575 137.046
135.054 137.419
134.647 137.773
134.317 138.044
133.958 138.619
133.719 138.985
133.537 139.55
133.461 140.032
133.189 141.425
132.577 141.712
131.165 141.985
130.37 142.006
128.908 141.621
128.446 140.442
128.115 139.968
127.85 139.685
128.135 139.891
127.955 138.406
127.721 138.376
127.506 138.666
127.514 138.968
126.966 138.475
126.627 138.859
126.138 139.488
125.578 139.995
124.688 139.575
124.078 140.212
123.747 140.617
123.438 140.959
123.025 141.313
122.278 142.021
120.986 142.624
120.072 142.595
118.936 142.456
117.39 141.65
117.364 140.447
118.127 139.13
118.779 138.564
119.286 138.229
119.227 137.055
119.847 136.642
120.54 136.229
121.139 135.96
121.8 135.565
122.339 135.325
122.951 135.003
122.71 133.967
123.044 133.788
123.506 133.418
123.715 133.109
123.958 132.581
124.184 132.269
124.279 131.754
124.377 131.085
124.363 130.555
124.385 130.053
124.277 129.271
124.265 128.877
124.097 128.283
123.929 127.706
123.813 127.217
123.564 126.615
123.432 126.157
122.911 125.412
122.695 125.019
122.263 124.519
121.851 124.045
121.448 123.606
120.871 123.109
120.432 122.705
119.873 122.246
119.298 121.803
118.71 121.313
118.117 120.93
117.357 120.351
116.752 119.7
116.28 119.302
115.706 118.579
116.252 117.547
115.861 116.74
115.611 116.002
115.425 115.11
115.311 113.976
116.174 113.619
116.246 112.865
116.242 112.171
116.332 111.355
116.602 110.483
116.77 109.893
117.201 109.171
117.661 108.421
118.112 107.779
118.606 107.153
119.679 107.276
120.105 106.759
120.58 106.163
120.96 105.628
121.271 105.116
121.701 104.45
122.788 104.579
123.073 104.075
123.238 103.599
123.544 103.015
123.506 102.753
124.45 102.466
124.527 101.972
124.501 101.611
124.427 100.745
124.343 100.264
124.187 99.701
124.102 99.2043
124.038 98.6229
123.976 98.2377
123.742 97.499
123.671 97.0739
123.496 96.4886
123.2 95.8112
123.013 95.3528
122.711 94.7776
122.384 94.2595
122.055 93.7226
120.983 93.9084
120.646 93.474
120.167 92.8981
119.714 92.4101
119.206 91.881
118.644 91.313
118.1 90.6845
117.629 90.2222
117.304 89.6547
116.676 88.7731
116.392 88.0305
116.085 87.2814
116.027 86.3866
115.967 85.7373
116.026 85.0279
115.844 82.9207
116.581 82.5443
118.237 82.3659
119.956 82.8519
120.355 83.3203
120.713 84.5848
120.712 85.2767
120.77 85.6307
121.028 86.3001
121.983 86.0884
122.466 86.7555
122.737 87.1651
123.16 87.6227
123.697 88.2021
124.13 88.663
124.644 89.2366
125.077 89.7425
125.46 90.3747
125.802 91.0996
126.037 91.7781
127.066 91.9744
127.27 92.7713
127.349 93.5246
128.351 93.9882
128.372 94.7501
128.289 95.4982
128.284 96.321
129.201 96.678
129.197 97.353
129.208 98.1561
130.04 98.349
130.173 99.2922
130.288 100.187
130.397 100.786
130.528 101.563
130.334 101.402
130.911 102.38
130.266 101.892
130.038 102.1
130.02 102.196
131.518 102.499
131.538 102.279
132.308 101.745
132.562 101.4
133.192 100.859
133.521 100.409
134.394 100.911
134.829 100.381
135.259 99.8713
135.655 99.3566
135.968 98.852
136.114 98.6099
136.37 98.1817
136.678 97.5115
136.792 97.2246
136.919 96.7416
137.915 96.2629
137.801 95.8993
137.53 95.4572
137.132 94.999
137.606 94.1806
137.02 93.9342
136.466 93.7613
136.574 92.9736
135.829 92.7716
135.783 91.8543
135.062 91.6776
134.293 91.4504
134.229 90.4851
133.484 90.253
132.735 89.8396
132.942 88.8925
132.157 88.1306
131.769 87.7229
131.384 87.1637
130.932 86.3132
130.824 85.5549
129.617 84.7268
131.883 82.7148
133.454 82.3389
134.486 83.2953
135.33 84.0215
135.206 84.9797
135.829 85.2768
340
93.401 132.979
94.2419 132.596
94.1251 131.938
93.9265 131.397
94.5391 130.745
94.0581 130.094
94.4094 129.417
93.6647 128.885
93.8179 128.191
93.7309 127.497
93.5142 126.794
93.1506 126.257
92.6978 125.748
92.3358 125.387
91.4775 124.797
90.9771 124.72
90.9203 123.672
90.2305 123.434
88.8571 122.67
88.729 121.792
88.1884 121.125
87.7233 119.823
88.3578 119.061
88.0362 117.984
89.3893 116.547
89.9399 116.462
91.7288 117.296
92.4042 117.719
93.0177 118.073
92.9704 119.271
93.4708 119.756
94.0823 120.398
94.6061 120.924
95.1466 121.56
95.6117 122.203
96.0324 122.94
96.3846 123.564
97.6662 123.769
97.9982 124.468
98.3478 125.354
98.6697 126.193
98.893 126.888
99.1545 127.748
99.392 128.429
99.5169 129.131
99.8104 130.078
99.7577 130.324
100.08 131.27
100.212 131.843
100.232 132.242
99.9153 132.548
101.27 133.203
100.74 132.545
100.662 132.483
101.2 132.294
101.851 132.051
102.516 131.815
103.336 131.442
103.976 131.133
104.601 130.837
104.56 129.774
104.957 129.659
105.676 128.932
105.999 128.69
106.445 128.18
106.86 127.549
106.969 127.288
107.162 126.6
107.299 126.322
107.214 125.688
107.074 124.971
106.838 124.48
106.699 124.076
106.232 123.404
105.884 122.84
104.663 122.863
104.238 122.218
103.877 121.615
103.376 120.873
102.961 120.219
102.588 119.505
101.41 119.276
101.159 118.619
100.789 117.731
100.509 116.94
100.25 116.131
100.014 115.238
98.876 114.937
98.6517 114.106
98.5008 113.418
98.1366 112.317
97.8783 111.735
98.5778 110.913
98.2064 110.328
97.5868 109.292
97.0959 108.733
97.4326 107.799
97.7528 108.642
98.0319 107.698
98.1031 107.716
97.1649 108.755
96.3089 108.459
96.0681 109.075
95.1549 108.945
94.4913 109.752
93.8387 109.389
93.3722 110.108
92.9428 110.749
92.6994 111.113
91.4039 111.199
90.5467 111.984
89.506 112.533
89.0589 112.96
87.9509 110.357
88.2808 109.091
88.4963 108.717
88.4686 106.997
89.5472 106.507
90.4513 106.235
90.5526 105.385
91.4842 105.146
91.6209 104.305
92.3975 104.15
93.1136 104.025
93.0115 103.222
93.6695 103.014
94.3848 102.279
93.6921 101.743
93.9121 101.156
94.1851 100.783
94.1591 99.9264
94.1084 99.3812
93.9013 98.4207
93.8378 98.0551
93.6444 97.4254
93.4468 96.8151
93.2264 96.2725
92.9024 95.6453
92.4654 94.9881
92.1142 94.5212
91.5365 93.8907
91.0936 93.3767
90.6546 92.8991
90.01 92.3438
89.2884 91.6351
88.7352 90.6566
87.75 89.7294
87.7735 88.9668
88.1647 87.0631
89.1014 85.6255
91.3043 85.9032
92.029 86.6281
91.7156 87.5587
92.4532 87.9127
93.2754 88.1991
93.4091 89.1039
94.386 89.4486
94.5117 90.2583
95.4444 90.4187
95.6288 91.2063
95.8931 92.2706
96.8586 92.7232
96.9101 93.5358
97.8876 94.0313
97.7692 94.8471
98.5323 95.3925
98.2682 96.3089
98.9275 96.9036
99.4447 97.699
98.8874 98.6797
99.1487 99.3845
99.4018 100.377
99.4644 100.997
100.385 101.263
99.4191 101.107
100.106 102.224
99.7014 102.655
100.887 102.091
100.727 102.294
100.877 101.573
101.778 101.596
102.539 101.648
102.706 100.829
103.599 100.72
104.471 100.597
104.669 99.6603
105.372 99.3696
106.039 99.0563
106.432 98.9043
106.01 97.9874
106.262 97.7026
106.517 97.0548
106.638 96.4422
106.708 95.8468
106.752 95.7913
106.604 95.1487
107.248 94.2415
106.833 93.5995
106.51 93.1549
106.001 92.6525
105.381 92.1052
104.828 91.6184
104.313 91.1486
103.679 90.5822
103.093 90.0701
102.545 89.4585
101.994 88.7954
101.487 88.18
100.866 87.3123
100.599 86.8006
100.253 86.1091
99.8048 85.3266
100.844 82.7363
102.023 82.9305
102.927 83.1817
104.489 83.03
104.348 83.4972
104.85 84.6184
105.109 85.3564
106.12 85.4775
106.417 86.1806
106.74 86.8338
107.777 86.7966
108.137 87.4698
108.659 88.1953
109.003 88.8524
110.226 88.8678
110.722 89.6003
111.236 90.4316
111.636 91.2509
111.927 92.1566
112.284 93.6749
112.411 94.0848
112.552 95.1152
112.579 96.2604
111.654 96.7374
111.703 97.5753
111.63 98.503
111.562 99.3672
111.44 100.241
110.366 100.655
110.13 101.501
109.776 102.385
109.272 103.305
108.261 103.167
107.82 103.848
107.308 104.548
106.842 105.081
106.358 105.58
105.807 106.179
105.359 106.622
105.055 106.902
103.847 107.011
103.713 107.612
103.605 108.175
103.735 109.054
102.986 109.283
103.404 110.168
103.807 110.549
103.321 111.166
103.86 111.712
103.581 112.768
104.017 112.931
104.831 113.737
104.402 114.303
105.072 114.714
104.961 115.702
105.513 116.014
106.129 116.367
106.821 116.802
107.348 117.243
107.802 117.772
108.319 118.446
108.797 119.229
109.813 119.424
110.001 120.268
110.98 120.703
111.839 121.369
111.599 122.405
112.057 123.054
112.626 124.288
111.902 125.202
112.188 126.027
112.336 127.065
111.57 127.561
111.782 128.543
111.964 129.583
111.279 130.113
110.491 130.846
109.917 131.461
109.427 132.018
108.856 132.727
108.43 133.336
107.792 134.027
107.319 134.535
106.796 135.198
106.402 135.758
105.916 136.321
105.714 136.663
104.434 136.87
104.19 137.382
104.031 137.906
103.938 138.452
103.953 138.793
102.983 139.64
103.045 140.163
102.912 141.771
101.174 142.339
99.4815 142.104
98.676 142.139
98.0459 141.303
97.6012 140.093
97.2187 139.394
97.0758 139.264
97.4273 138.186
97.5773 138.574
97.7171 138.661
96.9491 138.379
96.42 138.926
95.3484 138.903
95.1886 139.474
94.6158 140.291
93.7562 140.148
93.3868 140.892
92.5517 140.725
92.3764 141.336
91.7022 142.306
89.5335 141.872
88.7884 141.259
88.4765 139.07
88.4024 138.372
89.1363 137.49
90.3648 136.416
91.0858 135.976
92.0258 135.252
92.8025 134.817
92.8558 133.465
93.4603 133.043
94.0348 132.238
94.2013 131.883
110
126.165 122.393
127.259 122.553
127.602 123.435
127.684 124.01
127.781 124.603
128.026 125.408
128.176 126.135
129.203 126.328
129.319 126.877
129.646 127.829
129.688 128.2
129.986 129.084
130.096 129.717
130.193 130.255
130.295 131.078
130.301 131.628
130.382 132.125
130.275 132.551
129.577 132.904
130.396 132.221
130.707 132.377
131.168 132.443
131.428 132.445
131.953 132.345
132.622 132.164
132.869 131.096
133.431 130.926
134.185 130.567
134.474 130.481
134.812 130.374
135.404 129.865
135.758 129.507
135.998 129.211
136.181 128.657
137.224 128.544
137.094 128.047
137.062 127.438
137.779 127.201
137.562 126.778
137.236 126.566
137.713 125.4
137.285 125.231
137.752 124.74
137.16 124.442
136.487 124.047
136.678 123.198
136.075 122.959
135.465 122.652
134.891 122.335
134.294 121.935
133.834 121.5
133.305 120.833
133.041 120.314
132.755 119.569
131.812 119.448
131.76 118.575
131.773 117.64
131.014 117.291
130.287 116.922
130.552 116.061
129.955 115.57
130.24 114.696
129.665 114.292
128.957 113.68
129.334 112.958
128.568 112.337
128.786 111.598
128.025 111.143
128.082 110.288
128.124 109.904
127.891 109.041
128.077 109.055
127.37 107.939
127.716 108.422
128.067 108.392
127.69 107.687
127.234 108.069
126.993 108.565
126.435 109.086
125.571 108.752
125.299 109.286
124.942 109.831
124.006 109.556
123.691 110.154
123.609 110.433
123.026 111.289
122.3 110.924
122.033 111.407
121.816 111.916
121.511 112.416
121.302 112.894
121.213 112.91
121.094 113.78
121.049 114.265
121.101 114.461
121.13 114.745
120.466 115.613
120.726 116.037
121.215 116.67
121.585 116.936
121.994 117.196
122.496 117.542
123.05 117.868
123.015 119.012
123.537 119.351
124.04 119.69
124.683 120.223
125.196 120.652
125.693 121.093
126.154 121.631
3
310
135.742 84.7884
136.019 85.1205
136.668 85.6667
136.961 85.8393
137.706 86.2467
137.703 87.299
138.287 87.5616
138.864 87.7967
139.707 88.0973
139.666 89.0708
140.479 89.4197
141.303 89.9684
142.06 91.2519
141.265 91.7799
141.528 92.7393
141.732 93.4188
141.91 94.0983
142.057 94.7778
142.169 95.4573
142.24 96.1368
142.265 96.8163
142.255 97.4958
142.227 98.1754
142.183 98.8777
141.768 99.987
141.215 100.968
140.627 101.669
139.985 102.323
139.476 102.713
138.895 103.199
138.275 103.592
137.691 104.014
137.15 104.367
136.524 104.696
136.557 105.792
136.086 106.102
135.689 106.365
135.092 106.827
134.717 107.156
134.469 107.377
134.157 107.861
133.967 108.198
133.741 108.748
133.496 109.399
133.298 109.924
134.026 110.303
133.817 111.064
133.629 111.815
134.312 111.929
134.163 112.652
134.064 113.366
134.863 113.705
134.732 114.358
135.515 114.373
135.698 115.157
135.897 115.911
136.73 115.739
137.043 116.354
137.366 116.904
137.812 117.384
138.244 117.793
138.936 118.3
139.544 118.729
140.052 119.148
140.715 119.705
141.149 120.009
141.969 121.521
142.077 122.453
142.171 123.133
142.27 123.813
141.37 124.493
141.471 125.173
141.57 125.852
141.664 126.532
141.753 127.211
141.833 127.891
141.887 128.8
141.907 129.675
141.41 130.949
141.17 131.449
140.702 132.059
140.121 132.843
139.812 133.056
139.037 133.842
138.619 134.16
137.818 134.746
137.327 135.014
136.703 135.424
136.082 135.821
135.607 136.006
135.17 136.169
135.154 137.479
134.845 137.604
134.389 138.169
134.255 138.169
133.821 139.035
133.735 138.919
133.609 139.602
133.547 140.187
132.298 142.252
131.487 142.248
130.002 142.007
129.217 142.008
128.163 140.926
127.877 140.544
127.553 140.069
128.125 139.252
127.786 138.941
127.688 138.953
127.26 139.118
127.527 139.313
126.938 138.727
126.503 139.095
125.919 139.632
125.255 140.134
124.967 140.515
123.848 140.229
123.364 140.68
123.066 141.015
122.44 141.516
121.739 142.15
120.903 142.347
119.873 142.343
118.731 142.193
117.527 140.129
117.736 140.274
118.572 138.993
118.412 137.906
119.053 137.421
119.623 137.08
120.317 136.599
120.848 136.385
121.525 136.005
122.08 135.712
122.029 134.701
122.669 134.324
122.864 134.314
123.47 133.791
123.879 133.429
124.077 133.155
124.318 132.518
124.491 132.128
124.577 131.621
124.631 131.004
124.588 130.455
124.604 130.103
124.428 129.173
124.435 128.949
124.171 128.182
123.922 127.416
123.802 127.102
123.566 126.555
123.359 126.087
122.857 125.389
122.677 125.101
122.148 124.531
121.745 124.083
121.303 123.657
120.732 123.174
120.266 122.786
119.711 122.332
119.141 121.893
118.535 121.412
117.945 121.03
117.332 120.667
116.585 119.804
116.11 119.392
115.516 118.667
116.066 117.602
115.696 116.822
115.465 116.057
115.292 115.187
115.176 114.123
116.06 113.707
116.143 112.944
116.178 112.229
116.271 111.413
116.534 110.554
116.694 109.979
117.208 109.123
117.587 108.566
118.106 107.827
118.536 107.302
119.66 107.382
120.112 106.852
120.574 106.302
121.127 105.655
121.302 105.32
121.874 104.558
122.846 104.813
123.139 104.368
123.355 103.876
123.711 103.292
123.944 102.745
123.924 102.139
124.833 102.162
124.795 101.845
124.732 101.034
124.67 100.486
124.596 100.042
124.403 99.1755
124.393 98.8574
124.298 98.4023
124.075 97.6908
123.871 96.9768
123.914 96.7497
123.563 96.012
123.342 95.452
123.019 94.8546
122.147 95.1264
121.663 94.5226
121.379 94.0216
120.806 93.4155
120.475 92.9864
120.033 92.477
119.398 91.9372
119.069 91.5349
118.389 90.8312
117.941 90.4266
117.427 89.8904
117.043 89.1783
116.541 88.3426
115.388 87.9956
115.174 87.1205
115.114 86.1737
115.114 85.4182
115.449 83.9784
115.991 82.8562
117.709 82.5233
119.035 82.7672
120.03 83.1072
120.438 84.1539
120.487 84.9413
120.368 85.2981
120.594 85.9214
121.692 86.0136
121.898 86.3806
122.39 87.0366
122.639 87.362
123.111 87.8239
123.651 88.3782
124.065 88.848
124.557 89.45
125.038 90.1029
125.3 90.6678
125.604 91.3846
126.703 91.63
126.854 92.3693
127.048 93.1326
127.96 93.3831
127.98 94.0987
128.098 95.0554
128.989 95.3803
128.957 96.0613
128.948 96.754
129.042 97.5704
129.971 97.9263
130.05 98.706
130.09 99.28
130.233 100.025
130.396 100.636
130.519 100.997
130.661 101.416
130.938 101.614
130.951 101.617
130.273 101.751
131.341 102.165
131.887 101.935
132.482 101.473
133.084 101.003
133.228 100.712
133.983 100.078
134.768 100.574
135.101 100.133
135.466 99.6609
135.784 99.1496
136.168 98.6142
